avg_score,attempts,completion_rate,avg_time_per_lesson,recent_score_trend,level
0.6642111447557912,17,0.3084845422507253,9.82402915199083,0.2855242529460323,1
0.8011528339122422,36,0.6414978307484537,7.1947239735500705,0.02877569338421576,1
0.5407830009199707,30,0.3890398338812147,22.293207842808354,-0.15391321895707966,1
0.6887829859332262,39,0.5631217996020386,12.889525571400707,-0.024331938956408006,1
0.7887624078777926,17,0.3932015029246678,7.042990593150762,0.09521528772446614,1
0.9071233560599463,6,0.6063221868387743,10.093412440921023,0.2045229476555535,1
0.22881976172174376,25,0.8775925371500926,14.909042069219636,-0.06819065409101072,1
0.5375933243148197,19,0.9225736412901908,14.012393134595158,0.2294756642736599,1
0.2792701099297056,5,0.6102911612105327,5.956616407882109,-0.27718689105752703,1
0.7596554431113789,5,0.35045903519907134,6.425134555305172,-0.2927349148590675,1
0.9173760487246101,25,0.5713166620379386,14.238938733419115,0.29495304532216443,1
0.9280624682530025,23,0.76295942774929,8.703911357349359,-0.19553439879954937,1
0.273796737285048,34,0.881374119483388,6.374256650365355,-0.04542186846906715,1
0.26196324759445155,32,0.9292305768043647,20.64969849127876,-0.16329454947413402,1
0.9319931371990944,19,0.4439810835368886,7.427728363188129,0.06900778082331999,1
0.7809753354783411,29,0.6712114932744108,5.839024468632726,0.2810932665566303,1
0.799035643740931,16,0.6320352769343497,7.279132694286343,-0.008390698213476044,1
0.8902228859145558,20,0.8682388516630963,18.129572146630053,-0.22314255218027998,1
0.4537006294958738,22,0.45723092829069634,12.443340476750267,-0.040753870233482425,0
0.5295537422708392,29,0.414578661025711,10.475826150282131,0.25699051970914616,1
0.7069867066897666,25,0.500134752467412,21.318938779372345,0.2168219978180616,1
0.8348857540177086,22,0.7452495346108775,9.421267429074568,0.28703836728035753,1
0.7611439294842481,11,0.4264162187227106,6.077164139960523,-0.10796410048740993,1
0.764890501935052,29,0.9561716465479833,5.863474715940233,-0.2011111105623377,1
0.29879658009092147,19,0.36430962139703127,24.302594842539932,-0.006963521961036223,0
0.313007080782408,17,0.589391514506683,20.163700221530746,0.14605427164596557,0
0.6589553790029983,23,0.40609856011137146,6.875138412911133,0.04630366997253005,1
0.8578538311335531,12,0.623090232093853,5.1866323965418655,-0.15199268128702617,1
0.7448462863347536,5,0.49453146807420745,8.879077345355498,0.2278898915651632,1
0.6931702345835173,29,0.6885594645116003,19.661425920593494,0.06959127015610744,1
0.3410185509615621,17,0.6770869671401274,15.483183414523245,0.20882867467846317,1
0.8299729852116369,16,0.8220136479118625,9.049611203304748,0.27484408807162813,1
0.47595556347656337,15,0.8293852605240168,21.839407429934173,-0.01780856753892862,1
0.5765376601163354,8,0.5697631181331533,17.867303598235686,0.1682398656883647,1
0.36290682326840795,30,0.5740679887244805,13.252436816972475,0.11737088789808414,0
0.20241369770320902,8,0.4269234959478536,12.753471895007884,-0.05860372518806642,0
0.8556968529576783,33,0.7496278681336591,6.297071889659367,0.04799027245687876,1
0.6211134409696428,8,0.3369627723279697,14.731953244875061,0.0596213793977603,1
0.6516092330393608,23,0.6487789775844175,6.541165582686624,-0.2648694424536125,1
0.45067873902204564,34,0.9873784333123017,9.19683989712819,0.19507840059966913,1
0.5902224326889906,34,0.5297349275265181,13.680387323477506,-0.24683974219222965,1
0.3654589645334084,32,0.8149641799674328,24.966950227858995,0.2598679988061346,1
0.6819238996513937,21,0.7462872851291608,14.92332768226439,-0.19304851985721505,1
0.7144334532873977,18,0.8230537114194263,19.799727733712235,0.27018765175835496,1
0.3522022756811767,14,0.5341579021193524,5.523934170641295,-0.28548494166518684,0
0.8237727827568302,10,0.6626551363671708,10.974511471775461,0.2644075470692043,1
0.3944725691493303,30,0.9109111753392212,21.838671335836175,-0.1883391492922336,1
0.8019824823467827,14,0.956147305951105,19.120380153280493,0.07870238757402381,2
0.23738152083720618,39,0.6057954918306256,19.590164573047936,0.15930773939466586,1
0.3191811257520152,35,0.9458361406614526,14.441208683939966,-0.2919584241407006,1
0.4120592671840715,34,0.3254013358294515,10.514397061911044,-0.13463259679263276,0
0.7903449519512031,14,0.4903648082900417,20.187965248359276,-0.030156094529675992,1
0.782532917716386,13,0.641299835571369,5.672272003665652,-0.2624080779267873,1
0.8798280900083082,25,0.672694477592652,13.221912052014131,-0.09159400424469438,1
0.8748750092654543,22,0.8127141122866628,15.966411674528484,-0.22320707487984814,1
0.861601710711545,25,0.3365805155002166,13.375866381483227,-0.1439053254227693,1
0.7481157237355474,25,0.4795710437109735,18.08349202948149,-0.18114142034415592,1
0.6239976909287075,23,0.5160891203612367,23.94071975477446,0.2804137066729651,1
0.3372615831760454,37,0.40587278011445416,9.506338599024701,-0.1494200031958212,0
0.8379620433808534,37,0.6663736379620564,7.295377437384349,0.21608381600966092,1
0.7421107274063627,26,0.6841870597040411,17.258003217238986,-0.16431176904603553,1
0.83518904606642,14,0.416042178114293,23.913962940005646,0.2099852228883971,1
0.7017667529968312,38,0.9033908358829905,14.203245289768793,0.14957022761746586,1
0.4179406698547663,14,0.98464327258147,20.879794327360123,-0.001646441811187116,1
0.45483310367141383,25,0.4152944474026071,11.60430129742995,0.154050903413181,0
0.589539394627953,25,0.7617405564763196,8.232396225717428,-0.14670399320663718,1
0.9099784656497054,32,0.8404087334169932,5.543348424511196,-0.26087724524370476,1
0.5479485326092496,12,0.49770162908055815,12.814567312272265,0.17900651293459696,1
0.47894950093764865,27,0.8754722124201577,12.608400150151247,0.16536711055519648,1
0.9233574904256088,16,0.6663307418363189,10.742759161691511,0.17571265142030362,1
0.6331950244108682,25,0.5186443713198594,17.853493153448472,-0.18249551244784867,1
0.8727184478176508,22,0.4105683759847436,18.917982363376048,0.17595681026295262,1
0.437571257800645,7,0.5541705156438073,22.94372681929238,-0.19868747599338832,0
0.5802883278990808,32,0.44141096788174294,8.684496784760523,0.2363938260047222,1
0.6907194142437214,8,0.8590152906679258,24.355117542067777,0.2141243616450565,1
0.2882329911194939,15,0.6536447415036467,24.342532305183408,-0.04934341243494017,1
0.9380827392773734,25,0.8076298836191735,11.460223967724277,0.29824689424899703,1
0.9348368433908913,31,0.7808026983725203,6.860609729200544,-0.2823815045385646,1
0.8172188346661144,30,0.35558460925012064,19.629929806807247,-0.18755283354145066,1
0.843632789867873,10,0.797169959036318,11.287002263674967,-0.01729926064031123,1
0.8162276732828537,13,0.5504587857278092,14.884248945005998,0.196949551462331,1
0.45140603552815456,30,0.47103795855052627,7.258864168223472,-0.2476923193009013,0
0.7393080855153917,39,0.3993803928326957,11.958828231643333,-0.02978941265675239,1
0.76161975272248,27,0.7346499972349018,12.047498932193088,0.2048685318508559,1
0.5534653755486234,19,0.4777824122004173,5.622311998347154,0.14357684109886393,1
0.27975779469183093,39,0.7804290376802682,6.392822963248115,-0.19507113769442436,1
0.8418029441793398,5,0.8859287876700579,10.585521769088208,0.08572914603522458,2
0.7206129301323732,29,0.45087090815393227,12.20755639860695,-0.25889675602381224,1
0.7723664684441671,18,0.9325254910427565,9.655262942025775,0.1844376182039708,1
0.24432041755868997,19,0.48220080029620205,23.143900614116596,0.10243938714350043,0
0.62033047323533,31,0.5728315711985444,12.590058067494372,-0.1639617702458936,1
0.4862089549004001,39,0.5889327904862183,21.047086583185283,-0.012557962137989265,0
0.21350006670891125,28,0.3190225112635909,24.324868214135964,-0.2235276243462786,0
0.7307662447479641,7,0.8277733325177488,21.09813553682877,-0.2891960666397273,1
0.9221077678055194,13,0.5133257667702933,21.58789329717694,-0.13108728095104202,1
0.854565379674596,18,0.45291022801831493,7.404944530233513,-0.25899543868064373,1
0.3974868378149001,13,0.30868282539412034,14.375359309290117,-0.11924084354399977,0
0.6487681132233192,39,0.45844604603904016,19.60492294180292,0.05928497783009484,1
0.24836845343687566,32,0.8965847120738271,18.35609366452813,0.05593294206443056,1
0.8692268736047393,20,0.46765711893667666,20.891565574003806,-0.27919783996411,1
0.6371051263126173,25,0.6650119823305125,6.272818185732847,0.1988241086314259,1
0.6492338811329079,37,0.8162960243649786,15.504795150403204,-0.28041259347259884,1
0.8514136297402166,38,0.9152852301975871,16.435447040966444,0.010467811053024745,2
0.5228205577407427,16,0.9374736056045976,14.288664724510856,-0.21748573510979075,1
0.45561177484238496,33,0.419407338089963,23.962166403428846,-0.03285233262912712,0
0.7916016979290197,8,0.7734984536368745,7.63386876944077,-0.1594893319107086,1
0.7900627513658276,7,0.7565569816818307,24.01062105172407,0.0603906399290135,1
0.7576954371324198,5,0.4882712620785297,13.139438192685278,0.2348880093741041,1
0.20219077446602152,16,0.7228501739498534,23.14760329425694,-0.1566860037588434,1
0.5522313310105318,33,0.6310799422668572,17.450393914594905,-0.01815374220558974,1
0.5356011059918433,24,0.4448948049068987,15.33145256891958,-0.2966965205037475,1
0.205748024486919,12,0.3257049537505748,7.160515082613827,-0.09668361039674903,0
0.8019392596848596,13,0.8716775228155027,10.69124603525795,0.19092400124894854,2
0.5986995984533232,17,0.7727941452829624,5.897071360471373,-0.029641788610119624,1
0.8970700208548354,5,0.5729106470590808,19.597206176969568,0.22935513365690857,1
0.703207253556881,16,0.7722254970413513,10.9345528220818,0.13105753789124114,1
0.9155248456887803,9,0.301095573634031,17.72802740366814,-0.26931877113473957,1
0.3932054152502914,27,0.328391116281277,22.43195454576461,-0.1459834630139725,0
0.6989690764835415,37,0.6193655562688793,12.381060435218332,-0.22738499970888415,1
0.5142108426406066,24,0.9302248876519901,13.084794592884183,-0.10735134174776992,1
0.7623880733273496,6,0.7680008527060398,18.573399133451296,-0.08284800549728102,1
0.6452455934064039,14,0.6515075269733908,7.77742652793034,-0.23055743599277678,1
0.31574117396230955,7,0.8067811388262656,7.4111683280738045,0.24147198437150502,1
0.24983288326683117,20,0.9938842587135432,21.40025258238712,0.1169294242055755,1
0.59936952457786,5,0.35907466638117963,12.98737496789382,0.24608078206928058,1
0.8060169724299147,35,0.6266254492880511,21.33446405117089,-0.2595692671286865,1
0.4905444392514945,22,0.5827285049190866,6.552292894628817,0.025520621119350884,0
0.8463068711887216,34,0.6124936614811075,20.96760681036705,0.19345342420096706,1
0.8431717532459628,19,0.8315457180268291,6.977472352812708,0.2337912198105398,1
0.2092322772620567,37,0.6680688192113267,15.233627731630236,-0.20062299178304077,1
0.6843053825717091,5,0.5421142225165001,8.089194944466476,-0.2847313440565495,1
0.6843667897148632,32,0.30469727321284196,12.71749005790232,0.1750321555568079,1
0.6469916316376114,9,0.6717597414196699,21.834467234893523,0.0481329112710176,1
0.6197663336284549,35,0.7817919650461659,7.8110593515672155,-0.008646180204361309,1
0.22065253990209913,7,0.9748121849823916,12.684134259716004,-0.276602392455053,1
0.22321684318950766,31,0.4120174555242358,5.467041926563718,0.1537281683701061,0
0.5438922566614179,34,0.3910334477577971,21.709604727646553,-0.0777618082348161,1
0.4811026758363473,39,0.9218825706160767,17.058857529589233,0.19602441584489244,1
0.9380098724078483,17,0.724814139103851,8.0316858573976,-0.2814374131611948,1
0.9280566152579361,26,0.6789853251433096,8.082900863569742,0.03222689121480671,1
0.606278609307503,26,0.4728351986673099,21.770984298056565,-0.08628861172944349,1
0.8201112303473141,25,0.5397135851842993,10.404953842615665,0.2798504315198444,1
0.6182816196875329,5,0.7063273206955871,7.78393402691391,-0.03357375047867828,1
0.6696757410657979,15,0.44511630223129056,20.647766589201744,0.14074675387284796,1
0.42536703920032426,26,0.6985641528275979,17.413209596491683,-0.17921273530654003,1
0.49635330744823897,32,0.8967904473310875,19.21769433364638,0.24416568530090038,1
0.29927928427622935,31,0.9366182276560693,19.44286470911812,0.02003197725921757,1
0.8524768697357636,25,0.8221020270389083,15.986449588063481,-0.2653553688784957,1
0.7105669197203641,16,0.9787254087936668,23.98224286178881,0.007741449688318525,1
0.2702543155294327,36,0.6443517700740102,11.048949565787598,-0.005149093482865963,1
0.5918331090540984,28,0.6088565995587285,17.115106062781134,0.25124082636382644,1
0.47170106532394335,21,0.9059040019371865,24.61478687166859,-0.055449474855709835,1
0.8206391915797273,8,0.8646125396283939,14.529667675565854,0.2976737697836647,2
0.2446036766504606,21,0.7481388180917365,10.968698247237533,-0.1557705667803097,1
0.43392431000321036,7,0.6138233387585955,15.208649780084645,0.07595550665592615,1
0.8947869550475651,20,0.8338174762859227,23.585147960144585,-0.281670325743972,1
0.8540362538352557,14,0.39410459058568525,10.987911767433625,-0.08477068474979191,1
0.8033279057596288,28,0.8131358329019953,15.571562194443942,0.17603640858320863,1
0.9429095245776,12,0.9962540490919984,6.79624308565548,-0.2986094712571117,1
0.23312145213337346,29,0.7430344314749039,6.3805908177569925,-0.2966005112822596,1
0.902818271344096,13,0.8362811529569103,21.918428793554643,0.06816246854247504,1
0.2664535354772593,13,0.8062046405252405,10.606689215830418,0.11244381848174256,1
0.21837383620073927,15,0.5441743737786355,7.219961975826297,0.1849411260055333,0
0.9107660194733531,38,0.30426212376788736,7.018823999550429,0.221366551367487,1
0.7113114830676208,21,0.6504369876492924,20.890310889814973,0.12425188636001888,1
0.23766950859798033,6,0.7970770394951946,18.337088420285355,-0.1733325173003183,1
0.8475505751427515,7,0.8624379203078192,23.58456107263708,-0.05693838328346015,1
0.8795832515993729,33,0.7082802447192809,21.844614926878958,0.02938826966498509,1
0.3644554714429068,17,0.722445167230365,12.156281682270977,0.08869046759431704,1
0.2921905088490407,21,0.8038540173482802,22.338669367037674,-0.027631891134985764,1
0.816073993731945,24,0.7778320548563816,9.83863360631059,0.1283715795039539,1
0.8169010957881475,28,0.5029790832605263,16.265778619076293,-0.22802778418566605,1
0.8875937680267514,12,0.48998656631270004,14.933908456358932,-0.12943554424348996,1
0.3003712722497699,38,0.8052050869020255,10.430940948224848,-0.05853201753979864,1
0.27706118933931756,33,0.3327963359693222,10.52339115641799,0.1241858924734297,0
0.2470172162163994,12,0.30267394586100815,9.936477384038046,0.14454243369124287,0
0.4372026122969801,15,0.8787002619517128,7.598598490714026,0.03899061460515213,1
0.849910986311815,8,0.852252730243205,22.837442896214696,-0.039709548254082294,1
0.8824573578907939,16,0.7725980428047676,7.320453626963386,-0.2746249504663913,1
0.6234717882479474,31,0.8909740916840729,18.51695492928673,-0.21653049066534746,1
0.3906735378115217,17,0.4279650656598303,10.56878816500869,-0.22223960928273484,0
0.7070811735608082,29,0.5086365460476102,7.107298445017129,0.16909431800696134,1
0.683111916106937,21,0.5520353261306847,24.135996309685723,0.00024068742612071148,1
0.5245468520147785,22,0.7440969017006085,20.415612365277596,-0.29827124900063123,1
0.8442175140654722,17,0.5915531023327152,21.443597736328467,0.2102088006719372,1
0.35899554102399356,13,0.9088342236771976,19.609927219175805,0.08862790263775289,1
0.7971804466721408,27,0.7254264855769057,10.906029551436657,-0.21803945780929643,1
0.6887298203579575,22,0.8159675853024357,24.491836226706592,-0.268680822573017,1
0.7116454104699579,5,0.9231505018453221,10.748191929311595,-0.07932840734630825,1
0.24356896406026235,14,0.6806640095063661,6.9973364227235635,0.11282666630160831,1
0.3814166626656095,28,0.8867857516819935,19.187659341747818,0.26930757349867823,1
0.2235663661334547,7,0.5830028230784083,15.618753568241877,0.057079004943408895,0
0.20744286584587673,29,0.9744494686213119,15.380645602590974,0.10652536047537192,1
0.4338978934376624,32,0.4870768408555167,9.3961069764638,-0.22108903985017325,0
0.8428471698922118,34,0.5574135555635769,8.634783814189259,-0.03869542471668558,1
0.4490745240448524,29,0.84119931174307,15.359210554251579,-0.09114264409902714,1
0.4788044711797477,20,0.697664758636507,18.260146922835517,0.02902922171739236,1
0.8594413361347886,13,0.6828742759599716,21.595262405752898,0.06368793896008784,1
0.4183581858388843,26,0.4066294499638751,22.989104250922033,0.1260812590788395,0
0.9030338286232407,38,0.6388539487971411,19.948888131933877,-0.015714102961232046,1
0.24338333708537047,30,0.993146225511335,9.78317555564486,0.01844241317210149,1
0.6882180013385545,15,0.9739378451772442,6.5121008123350155,-0.0805915510431772,1
0.36903595100507436,11,0.3985620642248732,17.448272831319933,0.16879311344838305,0
0.6337237995652705,15,0.9871573266967135,15.54530361830513,0.24385257834866209,1
0.32291076783536166,15,0.48193348546998294,11.90384416988421,0.25049150587919417,0
0.4178783792535653,35,0.7954049451872691,6.244064523294055,-0.2116181734326178,1
0.20588119307893762,15,0.3311946764140754,13.312843733718115,-0.11884997995349891,0
0.7708162295179066,36,0.6504224998082953,18.592406654702156,-0.2542564692158613,1
0.406027861285919,26,0.8325980411601468,15.937192819502524,-0.1918152387463331,1
0.5439484576353799,7,0.41602484587410915,13.910832774837818,-0.1744887207552433,1
0.23748427149475906,37,0.39589934413756994,24.89962738650186,0.01633959645234756,0
0.49389372230680917,10,0.37622531978672735,17.730772935067087,-0.0010583997004361967,0
0.5050055524989374,30,0.6657778017124372,9.382349589398768,-0.024621912373620825,1
0.8895405534295044,27,0.3511570934189105,17.446865292344924,0.28870670205737675,1
0.3425807373377957,33,0.9355291556457335,23.874031856404414,0.27608136264326827,1
0.5910947290411039,6,0.9769368769982243,12.855875516186867,0.21253314380452076,1
0.7798167812730996,34,0.748430628484221,18.332009580932386,-0.20238015371486046,1
0.6238139843395671,26,0.8986448895128589,17.06128612341033,0.20124469850527554,1
0.7883156435025633,32,0.9483358479022472,9.573535592072176,0.08061821332301228,1
0.36655690301999044,6,0.6602785319850073,21.165508791118754,-0.14770735310598307,1
0.38435557947961474,33,0.6366231026221063,18.24868023402136,-0.22889842584110906,1
0.41666370418187426,31,0.9683928951269276,14.893503791825665,0.00763214868757689,1
0.5611620052068906,7,0.574720730360636,20.085299466940455,0.2510558592872452,1
0.9131964458769113,31,0.4928835574536383,17.440791247419874,0.2954653736248674,1
0.4897423798073494,31,0.5909227271351348,21.94543335443719,0.24134184207734283,0
0.858016709153945,24,0.37126257806467583,15.119158154698633,-0.16748833022219464,1
0.2291974724942506,5,0.4226552404740791,22.335407090120004,-0.130512753613784,0
0.9128443779314719,9,0.8034119278611982,16.266492840660934,-0.04349890120313299,1
0.44475382319899043,23,0.4006700452203696,13.602057530596001,0.24225454306508526,0
0.8343871628449757,9,0.5936135957701194,20.607310060137635,-0.014198560019340722,1
0.5731548891095766,33,0.4787163535527521,10.913893480832083,0.056281488485769304,1
0.22460721809645634,31,0.3483053148289714,23.815690410062157,0.00415226277710079,0
0.5070590538627637,28,0.8787227376183728,5.952825148730132,0.136049534500918,1
0.7804296663279988,28,0.7582554808061681,8.031901496001987,0.22552985011023424,1
0.6043209145520065,27,0.9517069796197097,12.83647926567,0.028020312334060993,1
0.5990162592381889,10,0.33824409400068056,24.461563259446656,-0.16432480125019683,1
0.42814903972721063,24,0.4612916634821449,5.029476441726228,0.1376068764527978,0
0.925134124849464,9,0.831348257480863,17.192620233138037,0.23762447979433138,1
0.8135200618540197,31,0.4900070043439401,7.507129515847712,-0.09782116456952608,1
0.9496579390393207,20,0.8279737817774564,12.863904020558445,0.05438270039678267,1
0.6957606906854903,35,0.8276807903984529,5.413427377838089,-0.1385882119210137,1
0.5881972259866415,21,0.9665552499883161,5.848445964137834,-0.1408043174667198,1
0.651165409474868,29,0.39095896058755886,16.201833948867908,0.16843911192054056,1
0.7313672731195979,21,0.9530474037987704,21.550126397464425,0.11832562914578204,1
0.7357449768012481,10,0.9446961647676031,18.891908545065707,0.13738863699348985,1
0.846268177840509,21,0.3216005330156507,6.037905990368218,-0.21469773197766268,1
